id,name,field,value
101305071,Sombras del Apocalipsis del Modelo de Poder,str1,"Invocar de Modo Especial 1 monstruo ""Modelo de Poder"" desde tu mano, Deck Extra boca arriba o Cementerio"
101305071,Sombras del Apocalipsis del Modelo de Poder,str2,¿Quieres desterrar las 3 cartas de la parte superior del Deck de tu adversario boca abajo?
101305071,Sombras del Apocalipsis del Modelo de Poder,str3,¿Quieres desterrar 1 carta que controle tu adversario boca abajo?
101305071,Sombras del Apocalipsis del Modelo de Poder,str4,¿Quieres desterrar al azar 1 carta de la mano de tu adversario boca abajo?
101305072,Elfnotas: Cuarteto de la Sucesión,name,Elfnotas: Cuarteto de la Sucesión
101305072,Elfnotas: Cuarteto de la Sucesión,desc,"El monstruo en tu Zona de Monstruos Principal central no puede ser desterrado por efectos de cartas de tu adversario. 
Puedes mandar al Cementerio 1 otra Mágica/Trampa en tu mano o Campo y declarar un Nivel del 1 al 4; Invoca de Modo Especial 1 ""Ficha Serafín Elfnota"" (Planta/Cantante/FUEGO/ATK 0/DEF 0) con ese Nivel, pero no puedes Invocar de Modo Especial desde el Deck Extra mientras esa Ficha esté en el Campo, excepto monstruos ""Elfnota"". 
Sólo puedes usar este efecto de ""Elfnotas: Cuarteto de la Sucesión"" una vez por turno."
101305072,Elfnotas: Cuarteto de la Sucesión,str2,"Invocar de Modo Especial 1 ""Ficha Serafín Elfnota"""
101305073,Los Caballeros Fantasma del Velo de Sombra,name,Los Caballeros Fantasma del Velo de Sombra
101305073,Los Caballeros Fantasma del Velo de Sombra,desc,"Invoca esta carta de Modo Especial como un Monstruo Normal (Guerrero/OSCURIDAD/Nivel 3/ATK 0/DEF 300) en Posición de Defensa (NO se trata como Trampa), y después puedes cambiar a Posición de Defensa 1 monstruo en Posición de Ataque del adversario. 
Puedes desterrar esta carta en tu Cementerio; inmediatamente después de que este efecto se resuelva, Invoca Xyz 1 monstruo de OSCURIDAD. 
Sólo puedes usar cada uno de los efectos de ""Los Caballeros Fantasma del Velo de Sombra"" una vez por turno. 
Si tienes un monstruo ""Los Caballeros Fantasma"" en tu Campo o en tu Cementerio, puedes activar esta carta en el turno en que fue Colocada."
101305073,Los Caballeros Fantasma del Velo de Sombra,str1,"Activar aplicando el efecto de ""Los Caballeros Fantasma del Velo de Sombra""."
101305073,Los Caballeros Fantasma del Velo de Sombra,str2,Invocar Xyz 1 monstruo de OSCURIDAD
101305073,Los Caballeros Fantasma del Velo de Sombra,str3,¿Quieres cambiar a Posición de Defensa 1 monstruo en Posición de Ataque del adversario?
101305074,Mundo Sistematizado Fuerza-S,name,Mundo Sistematizado Fuerza-S
101305074,Mundo Sistematizado Fuerza-S,desc,"Si fueras a desterrar una carta de tu mano para activar el efecto de un monstruo ""Fuerza-S"", puedes en su lugar mandar al Cementerio 1 carta ""Fuerza-S"" desde tu Deck, excepto ""Mundo Sistematizado Fuerza-S"". 
Si otra carta es desterrada, puedes seleccionar 1 carta que controle tu adversario o en su Cementerio; destiérrala, y después puedes mover un monstruo ""Fuerza-S"" que controles a otra de tus Zonas de Monstruos Principal. 
Sólo puedes usar cada efecto de ""Mundo Sistematizado Fuerza-S"" una vez por turno."
101305074,Mundo Sistematizado Fuerza-S,str2,Desterrar 1 carta que controle tu adversario o en su Cementerio
101305074,Mundo Sistematizado Fuerza-S,str3,"¿Quieres enviar al Cementerio 1 carta ""Fuerza-S"" desde tu Deck en su lugar?"
101305075,Tiempo Cálido Melffy,name,Tiempo Cálido Melffy
101305075,Tiempo Cálido Melffy,desc,"Selecciona 1 monstruo ""Melffy"" en tu Campo o Cementerio; añádelo a tu mano, y después puedes Invocar por Fusión 1 Monstruo de Fusión Bestia, usando monstruos de tu mano y/o Campo como material. 
Si controlas un Monstruo Xyz ""Melffy"": puedes desterrar esta carta en el Cementerio; este turno, los monstruos ""Melffy"" Invocados de Modo Especial desde el Deck Extra que controles no son afectados por efectos activados de tu adversario. 
Sólo puedes usar cada uno de los efectos de ""Tiempo Cálido Melffy"" una vez por turno."
101305075,Tiempo Cálido Melffy,str1,"Devolver a la mano 1 monstruo ""Melffy"" en tu Campo o Cementerio"
101305075,Tiempo Cálido Melffy,str2,"Afectado por ""Tiempo Cálido Melffy"": los monstruos ""Melffy"" Invocados de Modo Especial desde el Deck Extra que controles no son afectados por efectos activados de tu adversario"
101305075,Tiempo Cálido Melffy,str3,"¿Quieres Invocar por Fusión 1 Monstruo de Fusión Bestia, usando monstruos de tu mano y/o Campo como material?"
101305076,"Compañía de Payasos - ""Final""",name,"Compañía de Payasos - ""Final"""
101305076,"Compañía de Payasos - ""Final""",desc,"Si controlas un monstruo Invocado por Sacrificio: puedes descartar cualquier número de cartas, y después seleccionar esa misma cantidad de cartas boca arriba en el Campo; destrúyelas. 
Puedes desterrar esta carta en tu Cementerio y Sacrificar 1 Monstruo de Ritual, Fusión, Sincronía, Xyz, Péndulo o Enlace en tu mano o Campo; añade a tu mano 1 monstruo ""Compañía de Payasos"" desde tu Deck o Cementerio con un Nivel/Rango/Valor de Enlace original que no sea igual al del monstruo Sacrificado. 
Sólo puedes usar cada uno de los efectos de ""Compañía de Payasos - ""Final"""" una vez por turno."
101305076,"Compañía de Payasos - ""Final""",str1,Descartar cualquier cantidad de cartas de tu mano y destruir esa misma cantidad de cartas en el Campo
101305076,"Compañía de Payasos - ""Final""",str2,"Añadir a tu mano 1 monstruo ""Compañía de Payasos"" desde tu Deck o Cementerio con un Nivel/Rango/Valor de Enlace original que no sea igual al del monstruo Sacrificado"
101305077,"¡Oh, Mi Agujero Trampa!",name,"¡Oh, Mi Agujero Trampa!"
101305077,"¡Oh, Mi Agujero Trampa!",desc,"Cuando se activa un efecto de monstruo en el Campo de tu adversario durante el turno en que Invocó de Modo Especial uno o más monstruos: destruye el monstruo que activó ese efecto, y después destruye todas las cartas del adversario en sus Zonas de Monstruos adyacentes y Zonas de Mágicas y Trampas (si las hay)."
101305077,"¡Oh, Mi Agujero Trampa!",str1,Destruir el monstruo de tu adversario que activó el efecto y todas las cartas del adversario en sus Zonas de Monstruos adyacentes y Zonas de Mágicas y Trampas
101305078,Restricción de Carril,name,Restricción de Carril
101305078,Restricción de Carril,desc,"(Nota: Temporalmente no disponible para usar correctamente)	
(La implementación del efecto ② de esta carta tiene un bug grave. Por el momento no se aceptarán reportes relacionados con el efecto ② de esta carta).	

①: Cuando esta carta se resuelve, puedes Invocar de Modo Especial 1 de tus monstruos desterrados a tu Zona de Monstruos Principal más a la derecha. 
②: Si tu adversario Invoca de Modo Normal o Especial uno o más monstruos a su Zona de Monstruos Principal, debe usar la(s) zona(s) desocupada(s) más a la izquierda."
101305078,Restricción de Carril,str2,¿Quieres Invocar de Modo Especial 1 de tus monstruos desterrados a tu Zona de Monstruos Principal más a la derecha?
101305079,Retroluz Aniquiladora,name,Retroluz Aniquiladora
101305079,Retroluz Aniquiladora,desc,"Cuando tu adversario activa el efecto de un monstruo que controle que no fue Invocado este turno: niega la activación, y después puedes desterrar (boca abajo) todos los monstruos boca arriba que controle que no fueron Invocados este turno. 
Si esta carta Colocada bajo el control de su dueño es destruida por el efecto de una carta del adversario: puedes Colocar 1 Trampa desde tu Deck."
101305079,Retroluz Aniquiladora,str1,Negar la activación del efecto de tu adversario
101305079,Retroluz Aniquiladora,str2,Colocar 1 Trampa desde tu Deck
101305079,Retroluz Aniquiladora,str3,¿Quieres desterrar (boca abajo) todos los monstruos boca arriba que controle que no fueron Invocados este turno?
101305080,Jardines de Piedra Sagrada,name,Jardines de Piedra Sagrada
101305080,Jardines de Piedra Sagrada,desc,"Si tienes las 5 Zonas de Mágicas y Trampas ocupadas, los jugadores reciben la mitad del daño de batalla, y además una vez por turno, puedes activar 1 Trampa Continua en el turno en que fue Colocada. 
Durante la Standby Phase: puedes revelar 5 Trampas Continuas con nombres diferentes desde tu Deck, tu adversario elige 1 de ellas al azar para que la Coloques en tu Campo, baraja el resto al Deck. 
Sólo puedes usar este efecto de ""Jardines de Piedra Sagrada"" una vez por turno."
101305080,Jardines de Piedra Sagrada,str1,"Activar aplicando el efecto de ""Jardines de Piedra Sagrada"""
101305150,Ficha Mechbestia,name,Ficha Mechbestia
101305150,Ficha Mechbestia,desc,"Invocada de Modo Especial con el efecto de ""Kowloon, la Ciudadela del Cielo""."
101305172,Ficha Serafín Elfnota,name,Ficha Serafín Elfnota
101305172,Ficha Serafín Elfnota,desc,"Invocada de Modo Especial con el efecto de ""Elfnotas: Cuarteto de la Sucesión""."
101306001,Guerrero Pantera Veloz,name,Guerrero Pantera Veloz
101306001,Guerrero Pantera Veloz,desc,"Sólo puedes usar el siguiente efecto de ""Guerrero Pantera Veloz"" una vez por turno. 
(Efecto Rápido): Durante la Main Phase, puedes Sacrificar otro monstruo en tu mano o Campo y aplicar uno de los siguientes efectos:
● Invoca de Modo Especial 1 monstruo que mencione ""Mago del Tiempo Oscuro"", excepto ""Guerrero Pantera Veloz"", desde tu mano o Deck.
● Manda al Cementerio 1 Carta Mágica/Trampa que mencione ""Mago del Tiempo Oscuro"" desde tu Deck.	
Esta carta no puede declarar un ataque a menos que un monstruo haya sido Sacrificado este turno."
101306001,Guerrero Pantera Veloz,str1,Activar el efecto
101306001,Guerrero Pantera Veloz,str3,"Invoca de Modo Especial 1 monstruo que mencione ""Mago del Tiempo Oscuro"", excepto ""Guerrero Pantera Veloz"", desde tu mano o Deck"
101306001,Guerrero Pantera Veloz,str4,"Manda al Cementerio 1 Carta Mágica/Trampa que mencione ""Mago del Tiempo Oscuro"" desde tu Deck"
101306002,"Aligátor de la Espada, el Caballero Dragón",name,"Aligátor de la Espada, el Caballero Dragón"
101306002,"Aligátor de la Espada, el Caballero Dragón",desc,"Esta carta puede atacar directamente. 
Sólo puedes usar cada uno de los siguientes efectos de ""Aligátor de la Espada, el Caballero Dragón"" una vez por turno. 
Mientras esta carta está en tu mano, puedes revelar otra carta en tu mano que mencione ""Mago del Tiempo Oscuro""; Invoca esta carta de Modo Especial. 
Si esta carta es Invocada de Modo Normal o Especial: puedes añadir a tu mano 2 Cartas Mágicas/Trampa que mencionen ""Mago del Tiempo Oscuro"", y después descartar 1 carta."
101306002,"Aligátor de la Espada, el Caballero Dragón",str1,Invocar esta carta de Modo Especial desde tu mano
101306002,"Aligátor de la Espada, el Caballero Dragón",str2,"Añadir a tu mano 2 Cartas Mágicas/Trampa que mencionen ""Mago del Tiempo Oscuro"", y después descartar 1 carta"
101306003,Jinzo - Impactador Psicoenergético,name,Jinzo - Impactador Psicoenergético
101306003,Jinzo - Impactador Psicoenergético,desc,"Esta carta también se trata como ""Jinzo"" mientras está en el Campo o en el Cementerio. 
Si esta carta es Invocada de Modo Normal o Especial: puedes destruir todas las Cartas Trampa que controle tu adversario (revela y confirma las cartas Colocadas) y después aumenta el ATK de esta carta en 300 x el número de cartas destruidas por este efecto. 
Sólo puedes usar este efecto de ""Jinzo - Impactador Psicoenergético"" una vez por turno. 
Mientras controles otro monstruo que mencione ""Mago del Tiempo Oscuro"", tu adversario no puede activar los efectos de Cartas Trampa."
101306003,Jinzo - Impactador Psicoenergético,str1,Destruir todas las Cartas Trampa que controle tu adversario
101306004,"El Pescador, la Leyenda del Gran Mar",name,"El Pescador, la Leyenda del Gran Mar"
101306004,"El Pescador, la Leyenda del Gran Mar",desc,"Si tu adversario activa un efecto de monstruo en el Campo, o cuando un monstruo del adversario declara un ataque, mientras hay una carta que mencione ""Mago del Tiempo Oscuro"" (excepto ""El Pescador, la Leyenda del Gran Mar"") o ""Umi"" en el Campo: puedes Invocar esta carta de Modo Especial desde tu mano. 
Si esta carta es Invocada de Modo Especial: puedes seleccionar 1 monstruo que controle tu adversario; destrúyelo, y además devuelve esta carta a la mano durante la End Phase de este turno. 
Sólo puedes usar cada uno de los efectos de ""El Pescador, la Leyenda del Gran Mar"" una vez por turno."
101306004,"El Pescador, la Leyenda del Gran Mar",str1,Invocar esta carta de Modo Especial desde tu mano
101306004,"El Pescador, la Leyenda del Gran Mar",str2,Destruir 1 monstruo que controle tu adversario
101306021,HÉROE del Destino – Death Dogma,name,HÉROE del Destino – Death Dogma
101306021,HÉROE del Destino – Death Dogma,desc,"No puede ser Invocado de Modo Normal/Colocado. Debe ser Invocado de Modo Especial (desde tu mano o Cementerio) desterrando 3 monstruos Guerrero y/o de OSCURIDAD en tu Cementerio. 
Sólo puedes Invocar de Modo Especial ""HÉROE del Destino – Death Dogma"" una vez por turno de esta forma. 
Si es Invocado de esta forma: puedes activar este efecto; inflige 2000 puntos de daño a tu adversario durante la próxima Standby Phase. 
Una vez por turno, cuando tu adversario activa una carta o efecto (Efecto Rápido): puedes Invocar por Fusión 1 monstruo de OSCURIDAD o Guerrero desde tu Deck Extra, barajando al Deck sus materiales desde tu mano, Campo y/o Cementerio."
101306021,HÉROE del Destino – Death Dogma,str2,Infligir 2000 de daño a tu adversario
101306021,HÉROE del Destino – Death Dogma,str3,"Invocar por Fusión 1 monstruo de OSCURIDAD o Guerrero desde tu Deck Extra, barajando al Deck sus materiales desde tu mano, Campo y/o Cementerio"
101306022,HÉROE del Destino – Doom Liege,name,HÉROE del Destino – Doom Liege
101306022,HÉROE del Destino – Doom Liege,desc,"Si esta carta es Invocada de Modo Normal o Especial: puedes seleccionar 1 monstruo que controle tu adversario; destiérralo hasta la próxima Standby Phase. 
Puedes mandar al Cementerio 1 monstruo ""HÉROE del Destino"" desde tu Deck; añade a tu mano 1 ""Prisión de la Torre del Reloj"" o ""Ciudad Prisión de la Torre del Reloj – Ciudad Oscura"" desde tu Deck o Cementerio. No puedes Invocar de Modo Especial por el resto de este turno, excepto monstruos ""HÉROE"" de OSCURIDAD. 
Sólo puedes usar cada uno de los efectos de ""HÉROE del Destino – Doom Liege"" una vez por turno."
101306022,HÉROE del Destino – Doom Liege,str1,Desterrar 1 monstruo que controle tu adversario hasta la próxima Standby Phase
101306022,HÉROE del Destino – Doom Liege,str2,"Añadir a la mano 1 ""Prisión de la Torre del Reloj"" o ""Ciudad Prisión de la Torre del Reloj – Ciudad Oscura"" desde tu Deck o Cementerio"
101306022,HÉROE del Destino – Doom Liege,str3,"Afectado por ""HÉROE del Destino – Doom Liege"": o puedes Invocar de Modo Especial por el resto de este turno, excepto monstruos ""HÉROE"" de OSCURIDAD"
101306023,HÉROE del Destino – Dreadnought Servant,name,HÉROE del Destino – Dreadnought Servant
101306023,HÉROE del Destino – Dreadnought Servant,desc,"Si controlas un monstruo ""HÉROE del Destino"" o una Mágica de Campo boca arriba: puedes Invocar esta carta de Modo Especial desde tu mano, y después puedes destruir 1 carta que controles y, si lo haces, añade a tu mano 1 ""Polimerización"" desde tu Deck. 
Si Invocas de Modo Especial uno o más monstruos ""HÉROE del Destino"" de Nivel 8: puedes desterrar esta carta en tu Cementerio, y después seleccionar 1 carta que controle tu adversario; ponla en la parte superior del Deck. 
Sólo puedes usar cada uno de los efectos de ""HÉROE del Destino – Dreadnought Servant"" una vez por turno."
101306023,HÉROE del Destino – Dreadnought Servant,str1,Invocar esta carta de Modo Especial desde tu mano
101306023,HÉROE del Destino – Dreadnought Servant,str2,Devolver a a la parte superior del Deck 1 carta que controle tu adversario
101306023,HÉROE del Destino – Dreadnought Servant,str3,"¿Quieres destruir 1 carta que controles para añadir a tu mano 1 ""Polimerización"" desde tu Deck?"
101306036,Dragón Negro de Ojos Rojos Exceso,name,Dragón Negro de Ojos Rojos Exceso
101306036,Dragón Negro de Ojos Rojos Exceso,desc,"""Dragón Negro de Ojos Rojos"" + 1 monstruo que mencione ""Mago del Tiempo Oscuro""	
Debe ser Invocado por Fusión, o Invocado de Modo Especial (desde el Deck Extra) Sacrificando 1 monstruo boca arriba de cualquier Campo el turno que destruiste un monstruo con el efecto de ""Mago del Tiempo Oscuro"". 
Si esta carta es Invocada de Modo Especial: puedes Invocar de Modo Especial 1 monstruo de Nivel 8 o menor desde tu mano o Cementerio. 
No es afectada por efectos de Mágicas y monstruos activados de tu adversario."
101306036,Dragón Negro de Ojos Rojos Exceso,str1,Invocar de Modo Especial 1 monstruo de Nivel 8 o menor desde tu mano o Cementerio
101306037,HÉROE del Destino – Dreadnought,name,HÉROE del Destino – Dreadnought
101306037,HÉROE del Destino – Dreadnought,desc,"2 monstruos ""HÉROE del Destino"" de Nivel 5 o mayor	
Debe ser Invocado por Fusión, o Invocado de Modo Especial (desde tu Deck Extra) Sacrificando 1 ""HÉROE del Destino - Dreadmaster"". 
Sólo puedes Invocar de Modo Especial ""HÉROE del Destino – Dreadnought"" una vez por turno de esta forma, sin importar el método que uses. 
Si esta carta es Invocada de Modo Especial: puedes añadir a tu mano 2 monstruos ""HÉROE del Destino"" y/o cartas que mencionen el nombre de un monstruo ""HÉROE del Destino"" desde tu Deck. 
El ATK de esta carta se convierte en el ATK original total de todos los demás monstruos ""HÉROE del Destino"" en tu Campo y Cementerio."
101306037,HÉROE del Destino – Dreadnought,str1,"Añadir a tu mano 2 monstruos ""HÉROE del Destino"" y/o cartas que mencionen el nombre de un monstruo ""HÉROE del Destino"" desde tu Deck"
101306052,Mago del Tiempo Oscuro,name,Mago del Tiempo Oscuro
101306052,Mago del Tiempo Oscuro,desc,"Activa 1 de estos efectos (pero sólo puedes activar cada efecto de ""Mago del Tiempo Oscuro"" una vez por turno);
● Añade a tu mano 1 carta que mencione ""Mago del Tiempo Oscuro"" desde tu Deck, excepto ""Mago del Tiempo Oscuro"", y además durante esta End Phase, añade a tu mano 1 carta en tu Cementerio que mencione ""Mago del Tiempo Oscuro"".
● Lanza una moneda y adivina cara o cruz. Si aciertas, destruye todos los monstruos que controle tu adversario y, si lo haces, inflige daño a tu adversario igual a la mitad de su ATK combinado. Si fallas, destruye todos los monstruos que controles."
101306052,Mago del Tiempo Oscuro,str1,Activar 1 de los efectos
101306052,Mago del Tiempo Oscuro,str2,Añadir a la mano
101306052,Mago del Tiempo Oscuro,str3,Lanzar una moneda
101306053,Dados Grácil y del Cráneo,name,Dados Grácil y del Cráneo
101306053,Dados Grácil y del Cráneo,desc,"Lanza un dado de seis caras dos veces y además aplica estos efectos este turno. 
● Tus monstruos que mencionen ""Mago del Tiempo Oscuro"" ganan ATK/DEF igual al resultado x 200.
● Los monstruos de tu adversario pierden ATK/DEF igual al resultado x 200.	
Si tu adversario Invoca de Modo Normal o Especial uno o más monstruos, mientras esta carta está en el Cementerio: puedes desterrar esta carta, y después seleccionar 1 de esos monstruos; lanza un dado de seis caras dos veces, y si el resultado total es 6 o mayor, destruye ese monstruo."
101306053,Dados Grácil y del Cráneo,str1,Activar
101306053,Dados Grácil y del Cráneo,str2,Lanzar dado y aplicar efeco según el resultado
101306054,Scapegoats Soñolientas,name,Scapegoats Soñolientas
101306054,Scapegoats Soñolientas,desc,"Invoca de Modo Especial 4 ""Ficha de Cordero de Sacrificio"" (Bestia/TIERRA/Nivel 1/ATK 0/DEF 0), y después si tu adversario controla un monstruo, puedes Invocar de Modo Especial 1 ""Guerrero Pantera Veloz"" desde tu Deck. Por el resto de este turno, esas Fichas no pueden ser Sacrificadas para una Invocación por Sacrificio, y además no puedes Invocar de Modo Especial desde el Deck Extra, excepto Monstruos de Fusión. 
Si una o más cartas que controlas que mencionen ""Mago del Tiempo Oscuro"" fueran a ser destruidas en batalla o por efecto de carta, puedes destruir 1 de esas Fichas que controles en su lugar."
101306054,Scapegoats Soñolientas,str1,"Invocar de Modo Especial 4 ""Ficha de Cordero de Sacrificio"""
101306054,Scapegoats Soñolientas,str2,Elige la cantidad de Fichas a Invocar
101306054,Scapegoats Soñolientas,str3,"¿Quieres Invocar de Modo Especial 1 ""Guerrero Pantera Veloz"" desde tu Deck?"
101306062,Ciudad Prisión de la Torre del Reloj – Ciudad Oscura,name,Ciudad Prisión de la Torre del Reloj – Ciudad Oscura
101306062,Ciudad Prisión de la Torre del Reloj – Ciudad Oscura,desc,"Cada vez que Invocas de Modo Especial uno o más monstruos ""HÉROE del Destino"" de Nivel 8 o mayor: todos los monstruos Guerrero que controles en este momento ganan 300 ATK. 
Sólo puedes usar cada uno de los siguientes efectos de ""Ciudad Prisión de la Torre del Reloj – Ciudad Oscura"" una vez por turno. 
Si esta carta fue activada este turno: puedes añadir a tu mano 1 monstruo ""HÉROE del Destino"", o 1 carta que mencione el nombre de un monstruo ""HÉROE del Destino"", desde tu Deck. 
Si esta carta es destruida: puedes Invocar de Modo Especial 1 monstruo ""HÉROE del Destino"" desde tu Deck (esto se trata como una Invocación Especial con ""Prisión de la Torre del Reloj"")."
101306062,Ciudad Prisión de la Torre del Reloj – Ciudad Oscura,str1,"Añadir a tu mano 1 monstruo ""HÉROE del Destino"", o 1 carta que mencione el nombre de un monstruo ""HÉROE del Destino"", desde tu Deck"
101306062,Ciudad Prisión de la Torre del Reloj – Ciudad Oscura,str2,Incrementar en 300 el ATK de todos los monstruos Guerrero que controles (Ciudad Prisión de la Torre del Reloj – Ciudad Oscura)
101306062,Ciudad Prisión de la Torre del Reloj – Ciudad Oscura,str3,"Invocar de Modo Especial 1 monstruo ""HÉROE del Destino"" desde tu Deck"
101306070,Ladrón de Tumbas Insensato,name,Ladrón de Tumbas Insensato
101306070,Ladrón de Tumbas Insensato,desc,"Manda al Cementerio 1 carta que mencione ""Mago del Tiempo Oscuro"" (excepto ""Ladrón de Tumbas Insensato"") desde tu Deck, y después puedes Invocar de Modo Especial 1 monstruo de cualquier Cementerio a tu Campo. 
Puedes desterrar esta carta en tu Cementerio; Coloca 1 de estas cartas en tu Campo:
● 1 Mágica/Trampa que mencione ""Mago del Tiempo Oscuro"" (excepto ""Ladrón de Tumbas Insensato"") desde tu Cementerio.
● 1 Mágica/Trampa del Cementerio de tu adversario.	
Sólo puedes usar cada uno de los efectos de ""Ladrón de Tumbas Insensato"" una vez por turno."
101306070,Ladrón de Tumbas Insensato,str1,"Enviar al Cementerio 1 carta que mencione ""Mago del Tiempo Oscuro"" desde tu Deck"
101306070,Ladrón de Tumbas Insensato,str2,Colocar la carta objetivo en tu Campo
101306070,Ladrón de Tumbas Insensato,str3,¿Quieres Invocar de Modo Especial 1 monstruo de cualquier Cementerio a tu Campo?
101306071,Caja de Reversión,name,Caja de Reversión
101306071,Caja de Reversión,desc,"Durante la Standby Phase: lanza 1 dado y después pon contadores en esta carta igual al número obtenido (máx. 6). 
Una vez por turno, cuando se activa un efecto de monstruo en el Campo de tu adversario, o cuando un monstruo del adversario ataca, durante el cálculo de daño: puedes retirar 1 contador de esta carta y seleccionar 1 de esos monstruos del adversario; lanza una moneda y adivina cara o cruz. Si aciertas, Invoca de Modo Especial 1 monstruo que mencione ""Mago del Tiempo Oscuro"" desde tu Deck, y si lo haces, el ATK del monstruo seleccionado se convierte en 0 y sus efectos son negados hasta el final de este turno."
101306071,Caja de Reversión,str1,Lanzar dado y colocar Contadores en esta carta según el resultado
101306071,Caja de Reversión,str2,Lanzar una moneda
101306071,Caja de Reversión,str3,Elige la cantidad de Contadores a colocar
101306154,Ficha de Cordero de Sacrificio,name,Ficha de Cordero de Sacrificio
101306154,Ficha de Cordero de Sacrificio,desc,"Invocada de Modo Especial con el efecto de ""Scapegoats Soñolientas""."
101306254,Ficha de Cordero de Sacrificio,name,Ficha de Cordero de Sacrificio
101306254,Ficha de Cordero de Sacrificio,desc,"Invocada de Modo Especial con el efecto de ""Scapegoats Soñolientas""."
101306354,Ficha de Cordero de Sacrificio,name,Ficha de Cordero de Sacrificio
101306354,Ficha de Cordero de Sacrificio,desc,"Invocada de Modo Especial con el efecto de ""Scapegoats Soñolientas""."
101306454,Ficha de Cordero de Sacrificio,name,Ficha de Cordero de Sacrificio
101306454,Ficha de Cordero de Sacrificio,desc,"Invocada de Modo Especial con el efecto de ""Scapegoats Soñolientas""."
